year,plantgrp,site,td,total_cov,Totprecip,Mean_tempC,Cvprecip,Max_tempC,length,Start,wintprecip
2015,nat_annu_forb,s63,12,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s64,5,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s65,1,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s66,2,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s67,12,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s68,11,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s69,2,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s70,4,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s71,10,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s72,6,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s73,7,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s74,2,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s75,10,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2015,nat_annu_forb,s76,7,NA,-0.419219131,2.092435336,2.750420983,1.551005094,0.104562488,0.098534498,0.056435124
2016,nat_annu_forb,s25,7,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s50,7,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s51,12,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s52,16,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s53,3,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s54,9,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s39,1.293971769,126.1,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s40,1.041052187,124.8,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s41,0.845793401,165.2,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s42,0.841987163,9.4,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s17,0.530946175,44.8,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s17,2,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s36,2,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s37,4,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s38,13,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s39,11,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s40,9,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s41,7,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s42,4,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s43,7,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s57,7,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s58,4,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s59,8,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s78,12,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s79,4,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s25,1.479412844,108.7,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s36,0.150992739,11.3,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s37,0.87384539,3.2,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s38,1.447492816,318.7,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s43,1.031455404,88.7,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s50,0.486443987,154.7,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s51,1.816521497,54.5,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s52,2.226632956,58.3,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s53,0.900528843,13.3,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s64,0.84183345,3.4,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s65,0.87384539,3.3,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s67,1.649530371,127.3,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s68,0.695403213,14.8,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s69,0,4,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s70,0.852990426,4.9,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s71,1.450836116,95.2,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s72,0.930671319,29,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s73,1.153572004,74.5,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s74,0,1,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s75,1.763501611,30.4,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s76,1.324587249,84.8,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s77,1.864792536,12.6,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s78,2.056248145,13.6,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s79,0.285772204,24.5,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s80,0,1,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s56,15,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s60,9,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s61,6,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s62,1,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s63,13,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s64,3,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s65,4,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s67,9,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s68,6,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s69,1,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s70,3,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s71,9,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s72,3,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s73,6,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s74,1,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s75,10,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s76,9,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s77,10,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s80,1,NA,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s61,1.611157817,6.1,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s62,0,1.2,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s63,0.769626374,222.6,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s54,1.451721676,103.6,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s56,2.264000943,67.6,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s57,1.53199246,70.7,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s58,0.82832803,20.9,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s59,1.452900721,43.8,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2016,nat_annu_forb,s60,1.388658125,71.1,-0.149777569,0.196098544,-1.476652791,-0.609911599,-0.769392634,0.655468619,-0.342243476
2017,nat_annu_forb,s25,1.609290419,101.5,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s25,7,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s34,2,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s35,1,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s36,3,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s37,3,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s79,4,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s80,2,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s17,1.655630498,29.8,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s34,0.191444082,2.1,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s35,0,0.7,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s36,0.852435238,5.3,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s37,0.758936773,7,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s38,1.584613282,148.2,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s39,1.664592998,216.6,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s40,1.175441104,71.2,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s41,1.371946188,272,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s42,0.824662524,10,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s43,1.179921563,69.5,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s50,1.184974676,5.1,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s51,1.002413008,31.6,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s52,1.591758255,33.1,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s53,0.706662631,64.3,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s54,1.218782892,86.3,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s56,1.582990622,212.8,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s57,1.362243241,170.5,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s58,0.856665989,55.5,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s59,0.595698073,84.5,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s60,1.406477923,148,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s17,6,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s38,9,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s39,9,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s40,6,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s41,7,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s42,4,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s43,6,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s61,1.130336542,3.7,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s63,1.527178456,60.8,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s64,0,0.9,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s65,0,1,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s67,1.356084842,58.9,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s68,0.562335145,0.8,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s71,1.357917342,7.5,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s72,0.658109988,1.9,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s73,1.153449432,34.7,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s74,0,2.3,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s75,1.596353745,19.8,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s76,0.620703857,6.9,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s77,1.189969848,2.2,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s78,1.374960548,14.5,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s79,1.098429403,4.5,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s80,0.500402424,1,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s50,7,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s51,9,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s52,7,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s53,4,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s54,8,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s56,11,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s57,9,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s58,3,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s59,3,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s60,6,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s61,4,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s63,9,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s64,1,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s65,1,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s67,6,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s68,2,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s71,9,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s72,2,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s73,5,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s74,1,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s75,8,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s76,3,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s77,4,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2017,nat_annu_forb,s78,6,NA,2.293254809,-0.995910913,0.696608669,-1.382164855,0.291838585,-0.843969398,2.449191647
2018,nat_annu_forb,s80,1,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s25,7,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s79,2,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s35,2,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s34,1,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s52,9,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s53,3,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s54,7,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s36,1,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s37,3,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s38,9,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s39,8,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s40,6,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s41,5,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s42,6,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s43,5,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s50,7,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s51,9,NA,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s25,1.33391795,39,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s34,0,0.2,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s35,0.540204142,1.3,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s36,0,1,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s37,0.950270539,2.5,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s38,1.469727371,74.4,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s39,1.75304772,112.1,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s40,1.487536258,74.9,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s41,0.980634449,83.6,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s42,0.891081384,11.3,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s43,1.265840544,89.5,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s50,0.628742142,28.2,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s51,1.641406761,17.1,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s52,1.454765016,11.4,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s53,0.53641012,38.2,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s54,1.184797267,41.3,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s56,1.093017343,88.8,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s57,0.825768812,216.4,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s58,0.673011667,5,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
2018,nat_annu_forb,s59,0.772483129,134,-1.173327917,1.639930391,0.024943616,0.935996232,0.447902,-0.329876364,-1.608141549
